Path,Real,Predicted
pickup_car_front-0BA0B3AE.jpg,DL8CBC9792,DL8CBC9792
pickup_car_front-B4ED6033.jpg,DL8CBG4740,DL8CB64740
drop_car_front-DCE1A8F4.jpg,DL4C8C6629,DL4C8C6629
drop_car_rear-155933A9.jpg,DL3FCV0002,DL3FCV0002
drop_car_front-1DFE19B2.jpg,GJ08CS5999,GJ08CS5999
pickup_car_front-28E1EEAE.jpg,DL2CBE7228,DL2CBE7228
drop_car_rear-903B106C.jpg,DL8CBF1623,DL8CBF1623
pickup_car_front-EFDC633C.jpg,DL8CBE5443,DL8CBE5443
drop_car_rear-67260F50.jpg,DL5CV6447,DL5CV6447
drop_car_rear-A9E458B3.jpg,DL4CBC5679,DL4CBC5679
pickup_car_rear-8B189CC1.jpg,DL7CU7860,DL7CU7860
pickup_car_rear-8B189CC1.jpg,DL7CU7860,DL7CU7860
pickup_car_front-E9D63432.jpg,DL5CV4179,DL5CV4179
pickup_car_rear-FF2019AF.jpg,DL10CR0856,DL10CR08
pickup_car_rear-41DE1E5D.jpg,DL5CV6532,DL5CV6532
pickup_car_rear-01562BFD.jpg,DL8CAQ8261,DL8CA08261
pickup_car_rear-D700981B.jpg,DL8CBB9235,DL8C8B9235
pickup_car_front-2F5AE753.jpg,MHO1EJ2977,MHO1EJ2977
drop_car_rear-8DD10D51.jpg,HP36E5200,HP36E5200
pickup_car_rear-41C9401C.jpg,MH02FR3995,MH02FR3995
pickup_car_rear-C0E04C01.jpg,DL5CV6018,DL5CV6018
drop_car_front-78E3B88B.jpg,DL8TC0299,DL8TC0299
drop_car_rear-C489A2E0.jpg,MH47Q6534,MH47Q6534
drop_car_rear-41C9401C.jpg,MH02FR3995,MH02FR3995
drop_car_front-AB4F54EB.jpg,MH02FR5525,MH02FR5525
drop_car_front-4622DEC1.jpg,DL8CBD80912,DL8C8009
drop_car_rear-EC5955F3.jpg,MH47BK4788,MH47BK4788
drop_car_rear-D1AE83FC.jpg,GJ18BQ4749,GJ18BQ4749
